date,Lyme_Rate,bell's palsy,black legged tick,black tick,bullseye rash,ca water,carpinteria,cataratas del niagara,cave of the winds colorado springs,cheap bmx,cheap bmx bikes,deer tick,facial paralysis,fever,half moon bay ca,hotels ca,hotels nc,how to make string bracelets,joint pain,knee pain,lake almanor ca,loans for,lyme,lyme disease,make string bracelets,moon bay ca,nb canada,ohsweken,pigeon forge hotels,produce stand,rash,recipes on the grill,ri things to do,sandstone amphitheater,seattle airport car rental,string bracelets,swollen joint,swollen joints,swollen knee,swollen knees,tick,tired,world rv
2012-04-01,0.019854256849458025,37.75,21,8,4,28.5,9.5,5,16,22,11,25.5,9.5,55.25,15,35.5,22,18,43.75,50.75,0,58.25,35.25,38.75,20,16,8,0,5.5,3,55.5,11,8,0,20.5,23,11,31,29,9,43.25,54.75,29.25
2012-05-01,0.004963564212364506,26,38,25,4,34,13.75,11,7,21,15,24.5,4.5,52.5,22,40.75,27,13,47.75,42,0,50.5,33,36.75,26,22,11,31,6.5,10,58.5,16,0,8,14,13,8,9,30.25,20,45.25,53.75,28.25
2012-06-01,0.022336038955640278,29.5,22,24.5,8.5,28,19.25,4,17,24,19,26.25,12,49.75,14,49.25,36.666666666666664,17,55.5,46.5,0,60.5,31.25,38.5,27,14,16,35,27.5,15.5,61.5,17,14,9,13,20.333333333333332,16.5,22,24,6,43,60.75,30
2012-07-01,0.0421902958050983,26.75,20,24.5,18,38,10.75,7.333333333333333,10,24,13,27.75,9,46.5,21,51,35.666666666666664,27,53.75,52.25,18,58.75,32.5,32.5,21,9,8,0,18,15,64.75,25,20,0,23.5,17,12.5,16,32.75,11,37,58.75,32
2012-08-01,0.024817821061822534,25.75,30,34,6,24.5,15,2.3333333333333335,10,25,14,21.5,9,48.75,8,37.5,28,28,54,56.25,17,60.25,22.25,31,35,8,5,0,14,11,60.5,9,8,8,9,16.333333333333332,15.5,12,24.75,11,34.5,57,33.75
2012-09-01,0.017372474743275773,27.25,0,12.5,17,22.5,16.25,3.3333333333333335,0,8,13,11,3.5,48.25,19,28.75,25.666666666666668,10,49.25,49.25,16,51.25,24.25,27.25,24,13,15,0,8.5,4.5,58.75,22,8,8,12,8.666666666666666,17,14,20.75,5,31,62.5,28
2012-10-01,0.012408910530911267,21.75,17,15,0,23,10,2.6666666666666665,4,7,5,15,12.5,61.25,15,27,17.333333333333332,30,46.25,45,16,42.75,23.25,26.5,15,10,4,0,3.5,5,54,8,10,0,7,6.666666666666667,14,14,23.25,15,28,61.25,20
2012-11-01,0.017372474743275773,9.75,20,19.5,0,18,5.5,9.666666666666666,8,35,9,14,7.5,50.25,10,19.5,16.333333333333332,15,46.5,47.5,0,44,20.5,22.25,8,14,9,0,15.5,4.5,45.25,9,8,0,12,20.333333333333332,8.5,9,19.25,17,22.5,53.75,22
2012-12-01,0.012408910530911267,11.25,20,12,4,11.5,6.75,8.666666666666666,7,6,11,10,11,61.5,7,17.5,14,10,47.25,48,16,47.5,18.75,21.75,22,6,11,0,3,11,48.5,5,0,0,7.5,14.333333333333334,13,12,15.75,14,20,49.5,17
2013-01-01,0.017372474743275773,13,18,12,0,16,9.75,3.6666666666666665,5,5,5,12,6.5,69.25,7,26.25,23.333333333333332,11,43.5,47,0,47.5,17.25,21.75,13,9,7,30,9,16.5,50.25,10,7,0,12.5,12,14,11,25,20,21.75,50.25,28
2013-02-01,0.009927128424729013,25.5,0,16,5.5,21.5,8.75,3.3333333333333335,9,12,14,21,11,57.5,13,30.75,25.333333333333332,10,46.25,53.5,0,44.75,19.25,19.25,16,20,11,0,5,10.5,48,11,11,0,17,7.666666666666667,12.5,18,19.25,10,20.75,56,24
2013-03-01,0.012408910530911267,25.75,17,5.5,0,16.5,10.75,14.333333333333334,0,19,12,27,8.5,56.5,12,36.5,23.333333333333332,15,42.5,46.75,0,44.75,28.5,34,13,18,6,0,18.5,12,52,9,7,0,8,4.666666666666667,9.5,14,24.75,14,24.5,60.25,26.25
2013-04-01,0.024817821061822534,19.25,0,24,0,22.5,11,3.6666666666666665,5,20,12,22.25,7.5,52.75,18,31.25,22.333333333333332,7,49.25,54.75,39,51.75,24.75,27,8,12,13,0,10,10.5,57.25,10,15,7,20.5,14,15.5,4,21.25,7,32.25,63,32.25
2013-05-01,0.01489069263709352,8.75,34,21,13.5,33,11.75,4.666666666666667,7,9,12,20.25,8,55.25,19,41.5,23.666666666666668,8,45,43,14,51.75,28.5,32,10,17,12,0,20.5,2.5,59.25,20,13,0,17.5,14.333333333333334,12,23,21.25,18,42,68.25,29.5
2013-06-01,0.019854256849458025,8.75,18,16,18,44,13.25,2.3333333333333335,14,18,8,23.75,6,50,25,50.25,27.666666666666668,14,47.5,51,0,59,32.25,39.75,13,23,11,0,21,10.5,74.25,33,18,0,12.5,16.333333333333332,6,6,32.25,10,51.75,73.25,29
2013-07-01,0.022336038955640278,7,18,15.5,7,36.5,10,3.3333333333333335,8,22,13,19.25,11,46.75,19,48.25,23.666666666666668,19,52,48.5,15,61.75,31.75,34.75,12,26,13,0,19,10.5,66.75,20,10,0,10.5,11.666666666666666,9.5,12,19.75,12,37.75,63.25,35.25
2013-08-01,0.03970851369891605,12.5,0,37.5,10.5,36,10,4,14,22,10,14.5,9,47.5,21,36.5,21,12,51.5,50.5,14,58.75,33.25,37.5,16,24,9,29,8.5,3,64,14,7,0,11.5,15.333333333333334,12,14,19,7,34.25,64,32.5
2013-09-01,0.027299603168004782,10.75,0,18,3.5,22.5,13,5.666666666666667,0,19,8,22.25,10,51.5,10,28.5,23.333333333333332,10,45.75,48,0,49,27,31,12,10,11,0,5,3,63.75,8,21,0,13,7.666666666666667,19,16,18.5,11,33,70.75,22.25
2013-10-01,0.022336038955640278,11.75,0,20,6.5,26,13.75,9.333333333333334,0,23,17,17,10,51.75,13,26.5,16.333333333333332,11,51.25,49.75,0,49,25.25,30.5,15,11,4,0,7,2.5,54.75,4,13,0,4,8.666666666666666,16,10,26.5,18,30.25,63.75,25.75
2013-11-01,0.002481782106182253,11,0,21,3.5,20,13.75,12.666666666666666,0,15,5,13.75,9,54.5,7,19.75,17.666666666666668,11,46.5,49.25,15,52.5,30.75,33.25,12,4,9,0,5,11.5,52.5,8,7,0,6,9.666666666666666,15,17,13.5,10,21.75,57.75,19.5
2013-12-01,0.004963564212364506,10,0,18,3.5,20.5,9,4.333333333333333,0,14,5,9.5,15,61.25,12,22.75,15,9,44.75,44,14,40.75,23.75,23.5,19,10,14,0,7.5,5.5,52.75,5,7,0,8,16.333333333333332,14.5,12,20.5,6,23.5,54,19.75
2014-01-01,0,10,0,6.5,0,25,13.25,62.333333333333336,4,14,8,15,11.5,70.75,9,34.25,21.333333333333332,15,48,53.5,0,51.25,21.25,24.25,10,13,11,0,2.5,4,63.25,7,7,0,4,10.333333333333334,13,12,19.5,13,21,59.25,25.5
2014-02-01,0,10,19,5,3.5,28.5,14,9.666666666666666,0,18,5,12,6.5,63.5,8,35,21,8,51.5,54.25,0,45,22,23.75,14,9,9,0,10.5,13,57,9,7,8,10.5,5.666666666666667,12.5,11,27.25,13,20,66.5,27.75
2014-03-01,0.002481782106182253,7,0,13.5,0,25,12.25,9,7,5,14,14.5,8.5,57.5,9,39.25,23.666666666666668,8,54.5,54.25,0,45.5,19.5,26.25,18,9,11,0,7,5.5,56.75,5,10,0,14,9.666666666666666,16.5,14,30.25,9,28.5,68.75,26
2014-04-01,0.009927128424729013,8.25,18,14,10.5,31,12,16.333333333333332,5,14,11,20.75,8.5,60.5,17,36,20,10,57.75,60,0,51.25,32.25,37.25,8,14,11,29,6.5,10,66,10,7,0,6,8,21,18,27.5,11,34.75,70.25,28
2014-05-01,0.00744534631854676,10.5,18,33.5,21.5,40,16.5,9.333333333333334,11,10,0,14.25,7.5,60,16,43.75,24.666666666666668,16,59,51.75,0,52.5,33.5,36,12,13,13,0,11,5.5,68,23,14,0,14,17,13,12,26.25,11,48.5,66.25,30.5
2014-06-01,0.012408910530911267,8.5,0,14,6,38,14.5,15.666666666666666,7,20,9,19.5,10.5,51,13,57,34.666666666666664,12,64.25,58.5,15,55.25,39.5,41.5,10,12,10,0,31.5,6.5,80.5,29,21,0,18.5,9,16.5,26,32.25,7,51.5,66,39.5
2014-07-01,0.02978138527418704,12.25,0,30,8,38.5,14.75,7.333333333333333,12,20,11,24,10,50.25,16,55,29.666666666666668,12,59.25,55.5,15,57.5,42,44.5,20,11,15,0,22.5,15.5,75.5,27,11,0,19,9,10.5,14,30.75,11,44.75,70.25,40.75
2014-08-01,0.009927128424729013,8.25,21,21.5,8,31,15,20.666666666666668,10,31,11,25.75,6.5,52.25,16,37.25,29.333333333333332,6,60.5,56,15,53.5,35,35,8,14,13,0,11,20,70,15,16,0,10.5,8,21.5,14,27,11,43,63,33.5
2014-09-01,0.009927128424729013,10.75,20,28.5,4,28,16.25,9.666666666666666,5,8,14,17.5,4.5,53.75,9,27.25,24.333333333333332,8,56.75,59.75,0,42,32.25,33,12,14,8,32,16.5,11.5,62.25,15,24,0,15.5,8.666666666666666,21.5,14,18,11,34.25,66,24.5
2014-10-01,0,8.5,0,26,12.5,23.5,13.5,9,5,26,10,13.25,7.5,63.75,16,24.75,20.666666666666668,11,46.75,52.75,0,47,26.25,24.25,11,11,9,0,16.5,11.5,63.5,10,15,0,8,10,14,11,31.25,13,31.5,65.5,24.75
2014-11-01,0.00744534631854676,9,21,30,0,23.5,11.5,10,0,11,11,12.25,9.5,54.25,6,19.5,22.666666666666668,9,50,50,0,41.5,23.25,23,10,7,12,0,18,12.5,57,6,8,0,12.5,10.333333333333334,14.5,17,21.25,11,27,59,25
2014-12-01,0.004963564212364506,10,0,21.5,4,20,8.25,18.333333333333332,8,34,13,14.75,8,63.5,8,23.25,21,12,47.25,49.25,15,44.75,25.5,27,14,8,7,0,7,6.5,51.5,3,8,0,13,9.333333333333334,9,10,16.75,8,24.5,62.75,22
2015-01-01,0,10.25,0,18.5,9.5,19.5,13.25,21,8,8,9,7.75,10,69.75,16,30.75,22.333333333333332,12,52.5,53.25,0,50.25,31.75,31.5,8,13,11,0,8,10,57.25,12,8,0,15,9.666666666666666,10,9,30.5,14,23.25,61.25,25
2015-02-01,0.004963564212364506,8,0,19.5,0,19.5,10.75,21.666666666666668,0,12,9,6,3.5,65.75,15,33.25,30,10,46.5,60.25,0,41.5,27,25,6,12,8,0,11,11,59,7,14,0,17,5,13,12,14.25,13,24.75,69,28.75
2015-03-01,0,10,41,45,10,28.5,10.75,18,5,11,8,11.75,6,71.75,20,34.75,32.333333333333336,10,43.75,54.25,0,42.25,32.5,26.75,8,19,15,33,7,4.5,62.5,8,8,0,11,7.333333333333333,10,24,24.5,14,28.75,71.5,30.75
2015-04-01,0.00744534631854676,11.25,0,27,4,38,15,9.333333333333334,11,0,0,13.75,7.5,65,7,30,34.333333333333336,15,56.5,55.5,0,51.75,62.75,73.25,15,8,7,0,9,10,62,14,11,0,11.5,7.666666666666667,15,19,31.75,17,45,68.25,29.75
2015-05-01,0.004963564212364506,11,21,23,15.5,35.5,12.5,16.666666666666668,0,20,6,17.25,8.5,61.25,9,41,35,6,54.5,56,15,52.75,48,51.75,6,11,8,0,18,15,67.75,12,17,8,16,9,17.5,12,20,17,46.25,75,36.75
2015-06-01,0.017372474743275773,7.5,21,29.5,25.5,51.5,17.5,10.666666666666666,7,20,6,19.5,3.5,53,9,58.25,43,15,53.75,60,15,52.5,66,68.25,25,12,5,0,28.5,19,80,18,33,0,22.5,16.666666666666668,11.5,10,22.25,13,52.25,76.75,45.75
2015-07-01,0.034744949486551546,10.25,26,31.5,33.5,41.5,15,10.666666666666666,16,19,14,16,15.5,53,6,54.5,31,8,60,55.5,15,57.75,55,61.75,12,4,10,0,16.5,15,75.75,20,10,7,24.5,10.333333333333334,14,8,20,14,48.75,78.25,40.75
2015-08-01,0.027299603168004782,9.25,0,34,19,33,14.25,5.666666666666667,14,22,9,17.25,4,53.5,12,31.25,30.666666666666668,10,59.25,60,14,55.75,39.25,42,6,14,5,0,19,13.5,71,13,20,0,20.5,10.333333333333334,7.5,15,28.75,6,45.25,68.75,28.25
2015-09-01,0.019854256849458025,8.75,0,27.5,18.5,27,13.25,15.333333333333334,10,9,4,11,10.5,55,13,28.5,26,9,56,53.75,14,49.75,36.25,36.25,14,13,4,26,6.5,6,61.25,7,6,0,7.5,6.666666666666667,16,11,20.25,17,35.75,70.75,27.5
2015-10-01,0.00744534631854676,12.5,0,30,6,24.5,12.25,5.666666666666667,4,6,4,12.75,6,56,8,27,23,9,51,55.25,0,45.5,39.5,42.25,7,11,11,0,13,23.5,56.75,13,9,0,12,4,13.5,7,19.75,7,33.75,65.5,28.5
2015-11-01,0.009927128424729013,10.5,0,17,3,21,9.5,2.6666666666666665,7,11,9,13.25,12,58,9,21.5,17.666666666666668,0,55.5,46.75,14,41.75,26.75,28,9,10,13,0,11,16,55.75,10,13,0,7,5.333333333333333,9,11,39.75,4,27.5,65,23.5
2015-12-01,0,10,16,15,13.5,19,10.25,3,4,9,10,13,9,66,7,25.25,22.333333333333332,9,47.75,51.75,0,41.25,48,50.75,13,8,6,26,9,10,59.5,5,0,0,13,9,13.5,4,20,13,23.75,63.5,20.5
2016-01-01,0.012408910530911267,9.5,14,12.5,0,17.5,10.25,10.333333333333334,0,9,7,9.75,8.5,61.5,10,28.75,18.666666666666668,4,54,55.75,0,48.25,33.5,32.75,12,7,10,0,6.5,13,56.75,3,8,0,6.5,5,9,8,25,15,25.75,73.5,23
2016-02-01,0.002481782106182253,12.5,14,17.5,0,22,12.25,3.3333333333333335,14,6,4,7.75,12.5,78.5,9,33.25,15.666666666666666,4,54.25,57.5,12,62,30.5,30,4,8,12,0,9.5,11.5,65.25,4,9,0,11.5,4,12.5,6,31.25,15,27.75,70.75,29.25
2016-03-01,0.004963564212364506,10.75,13,15,2.5,27.5,10.5,19.333333333333332,8,11,10,11.5,10.5,72.75,7,34.5,19.333333333333332,4,51.5,58.75,0,48.5,39,42.5,4,6,5,22,10,15,66,8,14,0,10.5,4.666666666666667,15,8,27.75,13,36,74.75,28.5
2016-04-01,0.004963564212364506,10.5,13,13.5,11.5,27.5,16.5,9.333333333333334,3,11,13,22.75,7,61.5,12,32.5,23.333333333333332,5,57.5,58,12,51.5,40.75,40,6,5,6,22,4.5,6,73.5,13,9,0,9,4.333333333333333,8,15,27.5,12,43,79.75,30.75
2016-05-01,0.012408910530911267,8.25,0,20.5,15.5,29,14.75,1.3333333333333333,6,22,18,12.75,11,56.25,11,40.5,27,9,52,59.5,12,51,42.5,41.25,8,10,8,21,12.5,21.5,77.25,12,9,0,17.5,7.333333333333333,13.5,14,26.25,12,54.25,82.75,37.75
2016-06-01,0.03970851369891605,10.75,0,29.5,17.5,30.5,13.75,9.333333333333334,6,33,9,16,16.5,57,17,48.75,24.333333333333332,11,54.5,64.75,19,54.5,38.75,44,8,15,8,23,18,3.5,88,12,11,6,19,6,14.5,10,27.25,14,52.75,83.75,41.75
2016-07-01,0.027299603168004782,11.75,14,34.5,13,33,15.5,18.666666666666668,11,16,6,10.75,10,52,12,45.75,29.666666666666668,7,54.75,58.25,25,53,36.25,36.5,8,7,7,0,19,11.5,82.75,16,17,0,17.5,9.333333333333334,17,12,31.75,17,49.25,85.25,41.25
2016-08-01,0.017372474743275773,12.25,28,20.5,13,27.5,11.75,4.666666666666667,5,21,8,8.5,4,48,4,26.5,22.666666666666668,8,57.75,60.25,12,49,31.75,30.5,15,4,15,45,9,5.5,69.75,5,15,0,19.5,6.333333333333333,12.5,11,22,20,44,78.25,29.25
2016-09-01,0.00744534631854676,11.5,0,17,14,23,12,7.666666666666667,6,15,9,10,10.5,54,12,23.25,19.333333333333332,10,53.25,59.75,24,46,31.25,31.75,4,8,10,22,5.5,10,68.75,9,8,0,15.5,10.666666666666666,23.5,9,38.25,9,42.75,77.25,30.75
2016-10-01,0.01489069263709352,9.25,0,32,10.5,16,11,12.666666666666666,5,18,10,6,14,52,11,23.25,20.666666666666668,12,53.5,54,23,43.5,28.75,28.25,8,6,6,0,8,3,66.75,7,5,0,8.5,4.333333333333333,13,22,27,12,32,80,29
2016-11-01,0.00744534631854676,11,0,11,13.5,21,6.75,8.666666666666666,3,11,7,13.25,13,54.75,6,16.5,13.333333333333334,8,47,50.75,0,49.25,25.5,26.5,6,5,9,21,12.5,13.5,59.25,3,5,0,7,4.666666666666667,13,16,25.25,8,29,75.75,21.5
2016-12-01,0.012408910530911267,10,0,13.5,6,16,9,10.333333333333334,9,17,11,8.25,4,55,3,18.25,11.333333333333334,7,48.25,48.25,11,45,23.25,22,4,0,4,0,7,0,56,4,5,0,8.5,6.333333333333333,10.5,11,16.75,8,24.5,71.5,19.75
2017-01-01,0.004963564212364506,10,18,20.5,0,24.5,13.25,9.666666666666666,4,12,3,9,9,66.75,10,26.5,15.666666666666666,6,53.75,54.25,21,46.5,22.5,20.25,7,7,10,0,2.5,8.5,64.5,5,5,0,8,6.333333333333333,15,4,24.5,12,26.25,79,25
2017-02-01,0.00744534631854676,10.5,13,12.5,11,25,12.25,8.666666666666666,9,11,5,8.5,7.5,81.5,7,24,16.666666666666668,0,48,61,0,49.75,24.75,23.25,4,5,10,0,10,11.5,60.25,6,5,0,9.5,6.666666666666667,11.5,8,28,5,27.25,78.75,29.25
2017-03-01,0.009927128424729013,12,12,19.5,5,23,10.5,4,14,10,6,11.5,9.5,70,8,31.5,19.666666666666668,11,57.5,59.75,0,48.5,30.75,30.75,4,6,15,0,6.5,16,66.5,4,6,0,8.5,9.333333333333334,14.5,10,34,10,40.25,82,32.5
2017-04-01,0.002481782106182253,12.25,12,28.5,11.5,21.5,8.25,9.666666666666666,3,7,8,14.5,6,66.5,7,29.5,18.333333333333332,4,56,61,21,52,36.5,41.5,11,5,9,0,6,10,71.5,12,5,0,8.5,10,11.5,14,22.5,14,51.5,81.25,36.5
2017-05-01,0.01489069263709352,8,13,44.5,16.5,32.5,13,3,7,10,5,21.5,5,60.25,9,33.25,23,6,50.5,61,11,51.5,50.5,56,7,6,11,0,10.5,9.5,76.25,9,10,0,26,10,10.5,13,29.5,13,69.25,80.25,38.75
2017-06-01,0.032263167380369294,8.75,13,36.5,21,35,14,4.333333333333333,6,18,8,25,8.5,59,7,45.25,21.666666666666668,8,57.75,65,23,55.5,52,57.75,17,6,6,0,20,17.5,93.25,8,16,0,25,11.666666666666666,18.5,18,28.75,9,82,86,39.75
2017-07-01,0.05211742422982732,26.75,13,38.5,31,35.5,13.5,12.666666666666666,10,7,5,17.25,7.5,53,5,44.75,25.666666666666668,12,57,64,0,57.25,41.75,43.25,13,5,8,0,12,13.5,85.5,25,16,0,22,12,18,18,28.75,15,63.75,88.5,39.25
2017-08-01,0.027299603168004782,9,12,22,18.5,26,12,24.333333333333332,7,12,3,15.5,7,51.5,13,29,23.333333333333332,6,52.75,62.75,10,54,33.5,33.25,5,10,10,0,14.5,3,73.5,9,13,0,22.5,12.666666666666666,9.5,8,22,17,62,81,31.5
2017-09-01,0.012408910530911267,11.25,24,34.5,9,23.5,13.5,8.666666666666666,3,3,7,16.5,8,64,8,23.75,22,5,54,57.75,0,53.75,37.75,40.75,5,6,5,0,15,4.5,68.75,10,11,0,16,8.333333333333334,15,11,37.25,6,55.75,82.75,29.25
2017-10-01,0.004963564212364506,11,24,22,15.5,15,10.75,2,6,16,8,10.75,10,57.75,6,23,20,6,55,64.25,0,49.5,27.5,29.5,6,8,10,0,12.5,11.5,70.75,12,14,0,8,5.666666666666667,11,10,29.25,13,36.5,83.25,34.5
2017-11-01,0.002481782106182253,7.25,25,21.5,5,15,11.5,2.3333333333333335,0,12,3,22.5,8,64.5,7,18.5,11.333333333333334,6,58,60.5,0,41.75,25.75,28,4,10,9,0,8.5,21,68.5,6,10,0,6.5,6,13.5,7,26.25,14,32,73.5,28.25
2017-12-01,0.002481782106182253,10.25,0,16,9,14,27.5,15,5,12,10,9.75,8,83,11,18,11.333333333333334,4,55.25,56.75,10,36.5,21.25,22.25,8,8,3,0,8.5,9,67.25,7,10,0,11,5,10.5,12,23.75,18,26.5,70.75,25.75
2018-01-01,NA,14.75,24,21,3.5,15,16.25,14,8,10,5,7,13.5,98.5,7,24,16.333333333333332,4,61,60.75,0,50,21.5,24.5,7,6,5,0,1.5,8,68.25,9,7,0,9.5,5.666666666666667,13.5,12,29.5,11,26.5,78,27.75
2018-02-01,NA,9.25,0,12,4,15,12.5,8,3,7,3,6.75,10,89,7,26.25,16,5,56.5,64.75,10,44.25,20.25,20.25,5,5,8,0,9.5,8,71.75,4,13,0,9.5,11,11,12,31.5,13,31.5,81,33
2018-03-01,NA,10.25,12,19,6,20,9.5,4.333333333333333,6,12,4,10.75,9,68,10,27.75,18,5,59.5,68.25,0,44.75,25.75,25,7,5,6,0,7,13,73,6,5,0,9.5,6,10,13,27,11,38.25,86.5,36
2018-04-01,NA,10,37,20,21.5,21.5,9.25,7.666666666666667,4,7,8,11.75,14.5,63.75,5,26,21,5,63,65.25,20,47.25,28.75,33,5,6,5,20,10,17,75.25,11,14,0,15.5,9.333333333333334,15.5,21,34.5,12,41.75,93.5,34.25
2018-05-01,NA,9,18,38,18.5,16.5,11.25,15.666666666666666,8,16,10,22.75,11,64.25,8,32.25,18.666666666666668,11,54.25,67,10,51.25,44,48.5,14,7,7,19,12.5,18,86.5,13,11,0,18.5,12.333333333333334,12,21,32.5,10,72,88.5,42.5
2018-06-01,NA,9.25,26,26.5,18,29,12.5,13,12,7,5,14,9.5,59.25,9,34.25,23.333333333333332,9,67,70.25,0,51.75,41,43,17,4,7,0,16,15,93.25,10,15,0,22,13,20,12,29.25,12,68,93.5,46.25
2018-07-01,NA,12.25,19,33.5,17.5,24.5,16,21,5,10,9,16.25,13,55.5,10,32,30.333333333333332,17,64,66.75,10,60.25,37.25,37,12,8,5,0,13,11.5,96,14,12,0,18,18.666666666666668,11.5,6,30.5,13,63,91.75,41.5
2018-08-01,NA,9.5,12,23.5,16.5,22.5,11,14,7,3,3,11,15,53.25,9,24.25,21.333333333333332,10,67,70,0,53.5,37.5,40.25,12,5,9,20,4.5,0,79.75,5,18,5,15.5,18.666666666666668,12.5,11,34.25,7,52.5,90.25,37
2018-09-01,NA,11.25,0,28,15.5,19,9,9.666666666666666,0,5,7,10.25,10,57.5,4,20.5,26,11,60,66.25,0,48.5,38.75,40.75,12,4,9,0,10,25,78.5,6,6,0,7,12.333333333333334,12.5,14,35,13,46.25,87,25.25
2018-10-01,NA,12,18,47.5,14,20.5,8.75,9.333333333333334,0,10,3,7.25,14,57.75,5,20.25,17.666666666666668,10,57.5,60,10,49.5,29,32.5,11,3,6,0,11,10.5,69.5,3,7,0,7,6.333333333333333,13.5,16,20.25,9,38.5,87.75,26.5
2018-11-01,NA,8.75,0,30,17,16.5,9.25,3,0,3,5,10.75,11,62.25,4,14.75,12,6,56.25,62,10,48,23.25,26.75,9,3,9,0,3.5,6.5,67.25,2,5,0,5.5,8.333333333333334,12,11,32.25,18,33.25,78.5,24.75
2018-12-01,NA,12.25,0,24.5,2.5,14,7.75,2.6666666666666665,6,8,3,5.25,11,69,5,15.5,11.333333333333334,10,55.75,61,0,41.25,21.75,21,7,5,6,0,8,10.5,66.25,4,5,0,5.5,6,11,11,26.75,8,31.75,73,18.25
2019-01-01,NA,11.25,12,5,7,14.5,8.75,17.666666666666668,6,3,3,9.75,10,72.5,7,20.75,13.666666666666666,5,58.5,68.5,0,55.25,23.5,23.25,5,8,5,0,8.5,13.5,67.5,5,5,0,9.5,5.333333333333333,13.5,19,35.25,10,31,85.25,28
2019-02-01,NA,12.5,0,18.5,6,14.5,9.5,12.666666666666666,4,5,3,8.5,8.5,83.25,8,20.5,18,9,58.25,68.25,0,50,23.5,23.75,10,7,9,0,11,15.5,72,7,10,0,9,10,13,16,30.75,12,32,83.25,31.75
2019-03-01,NA,9.25,12,18,12.5,20,10,6.666666666666667,6,3,6,7.75,12,75.5,4,27.5,18.333333333333332,5,66.25,70,0,48.25,26.75,24.5,7,7,6,19,18,9,72.75,8,5,0,9,14.666666666666666,15.5,19,37,16,39,87,30.75
2019-04-01,NA,9.5,24,31.5,9.5,18.5,12.5,3,5,12,5,14,14,66.5,5,29.25,18,6,59.25,71.5,0,49.25,30.25,30,4,11,4,0,20.5,17,79.25,6,12,0,13.5,11.666666666666666,11,13,31.75,12,64.25,89,35.25
2019-05-01,NA,11.75,12,38,17.5,22.5,10.5,9,10,10,7,19.25,9.5,62.75,13,27.5,16.333333333333332,18,63.25,68.75,0,54.25,34,35,16,8,10,0,6,11.5,89.5,15,15,0,18,16.333333333333332,16.5,10,28.75,15,65,86.5,36.75
2019-06-01,NA,10.75,13,27,25.5,24.5,10.75,9.666666666666666,8,10,8,12.5,12.5,60.75,13,33.75,23,17,60.25,71.5,15,55,39.75,40.75,23,7,4,0,23,17.5,94.75,11,12,0,18,24.666666666666668,14,14,30,14,70,85.5,41.5
2019-07-01,NA,8,12,32,14.5,24,10,14,14,8,9,15.75,11.5,52.5,9,29.5,24.333333333333332,22,66.75,72.25,0,56.5,34.5,39.75,28,3,10,20,12.5,18.5,94.5,12,13,0,15.5,25.333333333333332,9,17,27.25,17,63.75,88.25,45.5
2019-08-01,NA,9.25,18,29,13,16.5,10.5,9,8,8,8,9.75,12,53.5,10,23.5,17.333333333333332,11,62.25,66,0,57.5,32.75,36.75,14,8,12,0,12,9,83.25,2,8,0,13,22.666666666666668,12.5,10,36,14,50,88.5,32.75
2019-09-01,NA,6.75,23,24.5,24.5,19,8,3,6,9,6,18.75,7.5,53.25,8,18.5,24.666666666666668,7,61.5,65,0,47.25,27,25.5,22,13,5,0,20,17.5,74.25,10,13,0,12,17.333333333333332,10,26,27,12,45.75,84.75,29.5
